condition_id,paired_condition_id,task_family,episode_id,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,model,model_revision
llama_label_validation_v1-d5a5d10df222d143-m1,llama_label_validation_v1-d5a5d10df222d143,solvability,llama_label_validation_v1-d5a5d10df222d143-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d6edb953798a9ee6-m0,llama_label_validation_v1-d6edb953798a9ee6,debugging,llama_label_validation_v1-d6edb953798a9ee6-m0,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.9997139573097229,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d6edb953798a9ee6-m1,llama_label_validation_v1-d6edb953798a9ee6,debugging,llama_label_validation_v1-d6edb953798a9ee6-m1,0,True,0.037326887344129464,0.9626731126558706,-3.25,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d70c414b8df97e5a-m0,llama_label_validation_v1-d70c414b8df97e5a,debugging,llama_label_validation_v1-d70c414b8df97e5a-m0,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.99993896484375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d70c414b8df97e5a-m1,llama_label_validation_v1-d70c414b8df97e5a,debugging,llama_label_validation_v1-d70c414b8df97e5a-m1,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d8143112798da735-m0,llama_label_validation_v1-d8143112798da735,foraging,llama_label_validation_v1-d8143112798da735-m0,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9999618530273438,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d8143112798da735-m1,llama_label_validation_v1-d8143112798da735,foraging,llama_label_validation_v1-d8143112798da735-m1,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9999904632568359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d89cbeb77667a47f-m0,llama_label_validation_v1-d89cbeb77667a47f,foraging,llama_label_validation_v1-d89cbeb77667a47f-m0,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999313950538635,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d89cbeb77667a47f-m1,llama_label_validation_v1-d89cbeb77667a47f,foraging,llama_label_validation_v1-d89cbeb77667a47f-m1,0,True,0.01098694263059318,0.9890130573694068,-4.5,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d948a8fbf0ebe969-m0,llama_label_validation_v1-d948a8fbf0ebe969,bandit,llama_label_validation_v1-d948a8fbf0ebe969-m0,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9998169541358948,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d948a8fbf0ebe969-m1,llama_label_validation_v1-d948a8fbf0ebe969,bandit,llama_label_validation_v1-d948a8fbf0ebe969-m1,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999714493751526,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d9bf10a65c40773d-m0,llama_label_validation_v1-d9bf10a65c40773d,solvability,llama_label_validation_v1-d9bf10a65c40773d-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999580383300781,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-d9bf10a65c40773d-m1,llama_label_validation_v1-d9bf10a65c40773d,solvability,llama_label_validation_v1-d9bf10a65c40773d-m1,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-dad33c4171b024a6-m0,llama_label_validation_v1-dad33c4171b024a6,bandit,llama_label_validation_v1-dad33c4171b024a6-m0,0,True,0.5,0.5,0.0,True,0.999969482421875,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-dad33c4171b024a6-m1,llama_label_validation_v1-dad33c4171b024a6,bandit,llama_label_validation_v1-dad33c4171b024a6-m1,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-db0774eb87aa4b6e-m0,llama_label_validation_v1-db0774eb87aa4b6e,effort,llama_label_validation_v1-db0774eb87aa4b6e-m0,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9999561309814453,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-db0774eb87aa4b6e-m1,llama_label_validation_v1-db0774eb87aa4b6e,effort,llama_label_validation_v1-db0774eb87aa4b6e-m1,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9999847412109375,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-dd38846e61d9121a-m0,llama_label_validation_v1-dd38846e61d9121a,waiting,llama_label_validation_v1-dd38846e61d9121a-m0,0,True,0.037326887344129464,0.9626731126558706,-3.25,True,0.9998798966407776,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-dd38846e61d9121a-m1,llama_label_validation_v1-dd38846e61d9121a,waiting,llama_label_validation_v1-dd38846e61d9121a-m1,0,True,0.0008040859356292355,0.9991959140643708,-7.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-de2f2e740ebaf78b-m0,llama_label_validation_v1-de2f2e740ebaf78b,waiting,llama_label_validation_v1-de2f2e740ebaf78b-m0,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9994756579399109,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-de2f2e740ebaf78b-m1,llama_label_validation_v1-de2f2e740ebaf78b,waiting,llama_label_validation_v1-de2f2e740ebaf78b-m1,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.999977171421051,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-df0b686cbb16dec6-m0,llama_label_validation_v1-df0b686cbb16dec6,information_sampling,llama_label_validation_v1-df0b686cbb16dec6-m0,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9994584918022156,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-df0b686cbb16dec6-m1,llama_label_validation_v1-df0b686cbb16dec6,information_sampling,llama_label_validation_v1-df0b686cbb16dec6-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9996987581253052,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-df8a8e1e8a5c4ce6-m0,llama_label_validation_v1-df8a8e1e8a5c4ce6,waiting,llama_label_validation_v1-df8a8e1e8a5c4ce6-m0,0,True,0.5621765008857981,0.4378234991142019,0.24999999999999992,True,0.99969482421875,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-df8a8e1e8a5c4ce6-m1,llama_label_validation_v1-df8a8e1e8a5c4ce6,waiting,llama_label_validation_v1-df8a8e1e8a5c4ce6-m1,0,True,0.037326887344129464,0.9626731126558706,-3.25,True,0.9999847412109375,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e01b4678300d00d5-m0,llama_label_validation_v1-e01b4678300d00d5,foraging,llama_label_validation_v1-e01b4678300d00d5-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999866485595703,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e01b4678300d00d5-m1,llama_label_validation_v1-e01b4678300d00d5,foraging,llama_label_validation_v1-e01b4678300d00d5-m1,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e23538a28a01f2d0-m0,llama_label_validation_v1-e23538a28a01f2d0,effort,llama_label_validation_v1-e23538a28a01f2d0-m0,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9999561309814453,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e23538a28a01f2d0-m1,llama_label_validation_v1-e23538a28a01f2d0,effort,llama_label_validation_v1-e23538a28a01f2d0-m1,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9998683929443359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e38841bc0cd48f21-m0,llama_label_validation_v1-e38841bc0cd48f21,bandit,llama_label_validation_v1-e38841bc0cd48f21-m0,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999027848243713,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e38841bc0cd48f21-m1,llama_label_validation_v1-e38841bc0cd48f21,bandit,llama_label_validation_v1-e38841bc0cd48f21-m1,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e4d0576fc5a1e66d-m0,llama_label_validation_v1-e4d0576fc5a1e66d,solvability,llama_label_validation_v1-e4d0576fc5a1e66d-m0,0,True,0.991422514586288,0.008577485413711986,4.75,True,0.9998570084571838,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e4d0576fc5a1e66d-m1,llama_label_validation_v1-e4d0576fc5a1e66d,solvability,llama_label_validation_v1-e4d0576fc5a1e66d-m1,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999198913574219,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e65b666033094ac1-m0,llama_label_validation_v1-e65b666033094ac1,solvability,llama_label_validation_v1-e65b666033094ac1-m0,0,True,0.9399133498259924,0.06008665017400762,2.75,True,0.9999809265136719,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e65b666033094ac1-m1,llama_label_validation_v1-e65b666033094ac1,solvability,llama_label_validation_v1-e65b666033094ac1-m1,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999637603759766,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e6a43ce095e850da-m0,llama_label_validation_v1-e6a43ce095e850da,bandit,llama_label_validation_v1-e6a43ce095e850da-m0,0,True,0.9669140216112959,0.03308597838870413,3.375,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e6a43ce095e850da-m1,llama_label_validation_v1-e6a43ce095e850da,bandit,llama_label_validation_v1-e6a43ce095e850da-m1,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999714493751526,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e6d458818479d0cf-m0,llama_label_validation_v1-e6d458818479d0cf,debugging,llama_label_validation_v1-e6d458818479d0cf-m0,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.9998321533203125,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e6d458818479d0cf-m1,llama_label_validation_v1-e6d458818479d0cf,debugging,llama_label_validation_v1-e6d458818479d0cf-m1,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e6e9a6c8c40f51cc-m0,llama_label_validation_v1-e6e9a6c8c40f51cc,waiting,llama_label_validation_v1-e6e9a6c8c40f51cc-m0,0,True,0.37754066879814546,0.6224593312018546,-0.5,True,0.9994584918022156,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e6e9a6c8c40f51cc-m1,llama_label_validation_v1-e6e9a6c8c40f51cc,waiting,llama_label_validation_v1-e6e9a6c8c40f51cc-m1,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e7285b9d08f8ae85-m0,llama_label_validation_v1-e7285b9d08f8ae85,information_sampling,llama_label_validation_v1-e7285b9d08f8ae85-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9985857605934143,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e7285b9d08f8ae85-m1,llama_label_validation_v1-e7285b9d08f8ae85,information_sampling,llama_label_validation_v1-e7285b9d08f8ae85-m1,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9994985461235046,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e7707f110d816050-m0,llama_label_validation_v1-e7707f110d816050,foraging,llama_label_validation_v1-e7707f110d816050-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999637603759766,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e7707f110d816050-m1,llama_label_validation_v1-e7707f110d816050,foraging,llama_label_validation_v1-e7707f110d816050-m1,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999790787696838,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e895dcd2c191edbe-m0,llama_label_validation_v1-e895dcd2c191edbe,solvability,llama_label_validation_v1-e895dcd2c191edbe-m0,0,True,0.9924227587321393,0.007577241267860811,4.875,True,0.9999733567237854,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e895dcd2c191edbe-m1,llama_label_validation_v1-e895dcd2c191edbe,solvability,llama_label_validation_v1-e895dcd2c191edbe-m1,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9999504685401917,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e9de703225a36831-m0,llama_label_validation_v1-e9de703225a36831,debugging,llama_label_validation_v1-e9de703225a36831-m0,0,True,0.5,0.5,0.0,True,0.9996987581253052,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-e9de703225a36831-m1,llama_label_validation_v1-e9de703225a36831,debugging,llama_label_validation_v1-e9de703225a36831-m1,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea1e5ab1bb2abd9e-m0,llama_label_validation_v1-ea1e5ab1bb2abd9e,bandit,llama_label_validation_v1-ea1e5ab1bb2abd9e-m0,0,True,0.8175744761936437,0.18242552380635632,1.5000000000000002,True,0.9996243119239807,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea1e5ab1bb2abd9e-m1,llama_label_validation_v1-ea1e5ab1bb2abd9e,bandit,llama_label_validation_v1-ea1e5ab1bb2abd9e-m1,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9998550415039062,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea22c0ff58199cb9-m0,llama_label_validation_v1-ea22c0ff58199cb9,debugging,llama_label_validation_v1-ea22c0ff58199cb9-m0,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9997711777687073,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea22c0ff58199cb9-m1,llama_label_validation_v1-ea22c0ff58199cb9,debugging,llama_label_validation_v1-ea22c0ff58199cb9-m1,0,True,0.009708476481474066,0.9902915235185259,-4.625,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea3d7954936c1e0d-m0,llama_label_validation_v1-ea3d7954936c1e0d,debugging,llama_label_validation_v1-ea3d7954936c1e0d-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999523758888245,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea3d7954936c1e0d-m1,llama_label_validation_v1-ea3d7954936c1e0d,debugging,llama_label_validation_v1-ea3d7954936c1e0d-m1,0,True,0.037326887344129464,0.9626731126558706,-3.25,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea40088b6a77eed2-m0,llama_label_validation_v1-ea40088b6a77eed2,debugging,llama_label_validation_v1-ea40088b6a77eed2-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999561309814453,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea40088b6a77eed2-m1,llama_label_validation_v1-ea40088b6a77eed2,debugging,llama_label_validation_v1-ea40088b6a77eed2-m1,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea4358c22d6a74e1-m0,llama_label_validation_v1-ea4358c22d6a74e1,debugging,llama_label_validation_v1-ea4358c22d6a74e1-m0,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.999056339263916,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea4358c22d6a74e1-m1,llama_label_validation_v1-ea4358c22d6a74e1,debugging,llama_label_validation_v1-ea4358c22d6a74e1-m1,0,True,0.005911068856243796,0.9940889311437562,-5.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea9096696272aeea-m0,llama_label_validation_v1-ea9096696272aeea,information_sampling,llama_label_validation_v1-ea9096696272aeea-m0,0,True,0.7772998611746912,0.22270013882530887,1.25,True,0.9998379349708557,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ea9096696272aeea-m1,llama_label_validation_v1-ea9096696272aeea,information_sampling,llama_label_validation_v1-ea9096696272aeea-m1,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999408721923828,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-eb46fa45422edb78-m0,llama_label_validation_v1-eb46fa45422edb78,effort,llama_label_validation_v1-eb46fa45422edb78-m0,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999637603759766,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-eb46fa45422edb78-m1,llama_label_validation_v1-eb46fa45422edb78,effort,llama_label_validation_v1-eb46fa45422edb78-m1,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9999637603759766,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ebd18262fcd39a15-m0,llama_label_validation_v1-ebd18262fcd39a15,foraging,llama_label_validation_v1-ebd18262fcd39a15-m0,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999733567237854,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ebd18262fcd39a15-m1,llama_label_validation_v1-ebd18262fcd39a15,foraging,llama_label_validation_v1-ebd18262fcd39a15-m1,0,True,0.008577485413711986,0.991422514586288,-4.75,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ed03548a2985e408-m0,llama_label_validation_v1-ed03548a2985e408,debugging,llama_label_validation_v1-ed03548a2985e408-m0,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9998818039894104,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ed03548a2985e408-m1,llama_label_validation_v1-ed03548a2985e408,debugging,llama_label_validation_v1-ed03548a2985e408-m1,0,True,0.005911068856243796,0.9940889311437562,-5.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ed68b3a460906b1a-m0,llama_label_validation_v1-ed68b3a460906b1a,solvability,llama_label_validation_v1-ed68b3a460906b1a-m0,0,True,0.9669140216112959,0.03308597838870413,3.375,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-ed68b3a460906b1a-m1,llama_label_validation_v1-ed68b3a460906b1a,solvability,llama_label_validation_v1-ed68b3a460906b1a-m1,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-edaba5d377322c16-m0,llama_label_validation_v1-edaba5d377322c16,debugging,llama_label_validation_v1-edaba5d377322c16-m0,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.9999294877052307,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-edaba5d377322c16-m1,llama_label_validation_v1-edaba5d377322c16,debugging,llama_label_validation_v1-edaba5d377322c16-m1,0,True,0.03308597838870413,0.9669140216112959,-3.375,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-edbdf89436b4aae2-m0,llama_label_validation_v1-edbdf89436b4aae2,foraging,llama_label_validation_v1-edbdf89436b4aae2-m0,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999160766601562,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-edbdf89436b4aae2-m1,llama_label_validation_v1-edbdf89436b4aae2,foraging,llama_label_validation_v1-edbdf89436b4aae2-m1,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
