paired_condition_id,task_family,split,sampling_strategy,persistence_logit,context_a_environment_rate,context_a_history_actions,context_a_history_outcomes,context_a_history_valence,context_b_environment_rate,context_b_history_actions,context_b_history_outcomes,context_b_history_valence,context_change_point,context_context_return,context_critical_contrast_id,context_cue_probability,context_cue_reliability,context_cue_rule,context_phase_order,prediction_dual_history,prediction_latent_context,prediction_outcome_history,squared_error_dual_history,squared_error_latent_context,squared_error_outcome_history,delta_error_dh_minus_lc,contextual_history
theory_resolution_original_v1-9da268e2193ce106,solvability,model_discrimination,coverage,-0.125,,,,,,,,,,,,,,,,0.31636231140827265,0.49602230555758614,0.3429820793080938,0.19480068993165303,0.3856687040000598,0.21900722655352703,-0.19086801406840678,False
theory_resolution_original_v1-9db66a45b8995775,debugging,model_discrimination,random,-2.5625,,,,,,,,,,,,,,,,-2.678495173403657,-2.7550351373298962,-2.7266339840010776,0.01345488025294447,0.037069779106642005,0.026939964704065997,-0.023614898853697535,False
theory_resolution_original_v1-9e87b5d497e813a2,bandit,model_discrimination,discriminating,-0.37500000000000006,,,,,,,,,,,,,,,,-0.3630875917927071,-0.11087605630966174,-0.3430092683746184,0.00014190546929718033,0.06976145763053701,0.0010234069099271923,-0.06961955216123983,False
theory_resolution_original_v1-9f4f87cf64d12133,waiting,model_discrimination,discriminating,-1.4375,,,,,,,,,,,,,,,,-2.307665569144393,-2.2261625317907856,-2.2835284493251566,0.7571881177243854,0.6219885890506519,0.7157641370675292,0.13519952867373353,False
theory_resolution_original_v1-a03a2f8a538eaee0,bandit,model_discrimination,discriminating,0.12499999999999996,,,,,,,,,,,,,,,,-0.17559293377183463,0.12536903277841266,-0.09917902176234317,0.09035611183355854,1.3618519154299744e-07,0.05025623379832111,0.090355975648367,False
theory_resolution_original_v1-a0f2f640d2d51f1c,debugging,model_discrimination,discriminating,-0.5625,,,,,,,,,,,,,,,,-0.255771931829897,-0.14784970458558427,-0.17025450491129546,0.09408210780336336,0.17193486748726222,0.15385652841738293,-0.07785275968389886,False
theory_resolution_original_v1-a3bec6f34c216737,foraging,model_discrimination,discriminating,-1.5625,,,,,,,,,,,,,,,,-2.2226330053414194,-1.9925022932679881,-2.092653895718256,0.43577558474109446,0.18490197221572885,0.2810631531452433,0.2508736125253656,False
theory_resolution_original_v1-a4015a9b407441f2,debugging,model_discrimination,coverage,-1.25,,,,,,,,,,,,,,,,-0.545741157267768,-0.5899227176063664,-0.5819782925248609,0.49598051756654277,0.43570201873216474,0.44625300165800036,0.060278498834378025,False
theory_resolution_original_v1-a41613996c92c2fe,bandit,model_discrimination,random,3.5,,,,,,,,,,,,,,,,1.5602440450202275,1.3857095694530948,1.5271931484843755,3.762653164879489,4.470224024702218,3.891966873386991,-0.707570859822729,False
theory_resolution_original_v1-a4804f7d1cb448d6,debugging,model_discrimination,coverage,-0.8750000000000002,,,,,,,,,,,,,,,,0.18268671233482442,0.1722300943767865,0.17355960783818475,1.11870118144965,1.0966908705684135,1.0994772511897681,0.022010310881236395,False
theory_resolution_original_v1-a605e142f78bd9a3,waiting,model_discrimination,random,0.0,,,,,,,,,,,,,,,,0.1597790612471303,0.29480021880729196,0.19108860906491348,0.025529348413014213,0.08690716900882721,0.036514856514363335,-0.061377820595812996,False
theory_resolution_original_v1-a9ed61bab4711d2e,solvability,model_discrimination,coverage,1.375,,,,,,,,,,,,,,,,0.8771581482681472,0.7703424959398484,0.7749442124390735,0.2478465093358001,0.3656106972162523,0.3600669481853637,-0.11776418788045218,False
theory_resolution_original_v1-ad66c6d7baf68fad,effort,model_discrimination,coverage,-1.5,,,,,,,,,,,,,,,,-1.221141237084218,-1.1771366329667963,-1.1690182250627288,0.07776220965492028,0.10424075377201722,0.10954893534062646,-0.026478544117096936,False
theory_resolution_original_v1-aee2e8756a99950f,effort,model_discrimination,discriminating,-1.8125,,,,,,,,,,,,,,,,-2.146240991775543,-1.9665140918109285,-2.077114003288076,0.11138304959132317,0.023720340476345116,0.07002057073614186,0.08766270911497806,False
theory_resolution_original_v1-b015e75c63241626,debugging,model_discrimination,random,0.5000000000000001,,,,,,,,,,,,,,,,0.5092971818676721,0.46241204526723545,0.46881577299250093,8.643759068056963e-05,0.0014128543409923653,0.000972456014055241,-0.0013264167503117957,False
theory_resolution_original_v1-b481d77c8d0863f0,information_sampling,model_discrimination,random,-1.1875,,,,,,,,,,,,,,,,-1.4870159976734458,-1.4966371027124912,-1.5030317710250252,0.08970983286231961,0.09556574827347332,0.0995602985261889,-0.0058559154111537115,False
theory_resolution_original_v1-b52c31062f74de83,foraging,model_discrimination,discriminating,-0.625,,,,,,,,,,,,,,,,-0.4988620976304659,-0.633495728835353,-0.55647104976933,0.015910770414186114,7.217740844384825e-05,0.004696217019717641,0.015838593005742266,False
theory_resolution_original_v1-b5d125f64d180463,bandit,model_discrimination,discriminating,-1.4375,,,,,,,,,,,,,,,,-1.7743069483109442,-1.5187907364913829,-1.7443454123291255,0.11343892043053101,0.006608183839311444,0.09415410706743108,0.10683073659121957,False
theory_resolution_original_v1-b5d58d91c162818d,bandit,model_discrimination,discriminating,-1.0625,,,,,,,,,,,,,,,,-1.4519514337423767,-1.2038695080210484,-1.4332093577983867,0.1516724192439928,0.019985337798113272,0.13742542795929225,0.13168708144587954,False
theory_resolution_original_v1-b6580eee407fc2aa,foraging,model_discrimination,random,-1.5625,,,,,,,,,,,,,,,,-1.877344251202547,-1.8770656006265747,-1.873632812844876,0.09912690251529259,0.09895151709755769,0.09680362722876466,0.00017538541773490235,False
theory_resolution_original_v1-b8c0663153c47a2c,foraging,model_discrimination,discriminating,-0.375,,,,,,,,,,,,,,,,0.03962896164546807,-0.09965795958182516,-0.02123179820604025,0.17191717583519905,0.07581323922164383,0.1251519406005318,0.09610393661355522,False
theory_resolution_original_v1-b98e0fd23f5fda1a,waiting,model_discrimination,random,0.625,,,,,,,,,,,,,,,,0.233434937772597,0.2285854073870553,0.21304012639934156,0.15332319795715,0.15714452923648692,0.16971093745707047,-0.003821331279336926,False
theory_resolution_original_v1-b9b06922590938c1,information_sampling,model_discrimination,random,-1.75,,,,,,,,,,,,,,,,-2.057995815906196,-1.9097052520080078,-1.9507693162062674,0.09486142261572335,0.025505767518941274,0.040308318329932175,0.06935565509678207,False
theory_resolution_original_v1-ba274550bdd6de32,foraging,model_discrimination,discriminating,-2.7755575615628914e-17,,,,,,,,,,,,,,,,0.24370270121407872,0.37605300190859275,0.3568657564200675,0.05939100657903854,0.14141586024446412,0.127353168105267,-0.08202485366542558,False
theory_resolution_original_v1-ba9086f1274127b0,solvability,model_discrimination,random,1.9375,,,,,,,,,,,,,,,,1.3774418538709279,1.2499408243867525,1.3235067901331166,0.3136651270455331,0.47273761996996855,0.37698766176263876,-0.15907249292443543,False
theory_resolution_original_v1-bd5ee9dda4fa6b2a,effort,model_discrimination,discriminating,-0.5625000000000001,,,,,,,,,,,,,,,,-1.0648410881679964,-0.9124543204300847,-1.0211174161953898,0.2523465688618066,0.1224680263876823,0.21032993443773526,0.12987854247412434,False
theory_resolution_original_v1-be324df5cb12f764,solvability,model_discrimination,discriminating,-0.5625,,,,,,,,,,,,,,,,-0.8828752910005585,-0.6775753306825324,-0.8429116994568087,0.10264032708369254,0.013242331731694182,0.07863072119225559,0.08939799535199836,False
theory_resolution_original_v1-bf0145c2de2c57cd,debugging,model_discrimination,discriminating,-1.7499999999999998,,,,,,,,,,,,,,,,-1.3427771793637464,-1.2309053200881817,-1.2483827666268847,0.1658304256469462,0.26945928671275293,0.25161984881689814,-0.10362886106580674,False
theory_resolution_original_v1-bfaf72bfc5a2c72f,foraging,model_discrimination,discriminating,-0.6875,,,,,,,,,,,,,,,,-0.6325323035745538,-0.38931041213513784,-0.5311929828860558,0.0030214476503200097,0.08891703031101635,0.024431883599058856,-0.08589558266069633,False
theory_resolution_original_v1-c0913154dcce50f3,solvability,model_discrimination,coverage,-1.3125,,,,,,,,,,,,,,,,-1.7360178797407881,-1.6638697519037176,-1.496822311809768,0.1793673944601327,0.12346070255288003,0.03397471463089738,0.05590669190725267,False
theory_resolution_original_v1-c1f4857aeb42bff3,foraging,model_discrimination,random,-1.0625,,,,,,,,,,,,,,,,-1.7370586629233928,-1.4982417919588435,-1.6085196357847633,0.4550293897249955,0.1898709092595041,0.29813744266252556,0.2651584804654914,False
theory_resolution_original_v1-c89546aee50666f5,information_sampling,model_discrimination,discriminating,-1.9375,,,,,,,,,,,,,,,,-2.05728825670863,-2.359890923473924,-2.162876692617542,0.014349226445292672,0.17841409223315435,0.050794653575221914,-0.16406486578786167,False
theory_resolution_original_v1-c9632e1f5082e894,solvability,model_discrimination,discriminating,1.3125,,,,,,,,,,,,,,,,1.421140259623876,1.6183278296154913,1.4662863785311202,0.011802706011143187,0.09353066136732195,0.02365025022171699,-0.08172795535617877,False
theory_resolution_original_v1-ca454bf689c4e009,information_sampling,model_discrimination,coverage,-1.4375,,,,,,,,,,,,,,,,-1.662408959679345,-1.5720314311543946,-1.5557737988024654,0.05058404014404523,0.018098705968449612,0.013988691483166055,0.03248533417559562,False
theory_resolution_original_v1-cf34ae35efae69ea,solvability,model_discrimination,random,-0.5,,,,,,,,,,,,,,,,0.09955147200186677,-0.04304467429655018,0.04259005777388737,0.35946196757960525,0.2088081696887459,0.2944039707950704,0.15065379789085934,False
theory_resolution_original_v1-cfabe35154286f74,information_sampling,model_discrimination,discriminating,-1.25,,,,,,,,,,,,,,,,-1.5018248997680437,-1.7841681712285236,-1.5977554372280593,0.06341578014318525,0.28533563515362526,0.12093384412167872,-0.22191985501044,False
theory_resolution_original_v1-d0f94fb4625ed96f,solvability,model_discrimination,discriminating,-2.7755575615628914e-17,,,,,,,,,,,,,,,,1.2447440448386948,1.0465962067433665,1.1902594398594974,1.5493877371613947,1.0953636199696035,1.4167175341746445,0.45402411719179114,False
theory_resolution_original_v1-d12833a6ea37a7f4,effort,model_discrimination,coverage,-1.0,,,,,,,,,,,,,,,,-0.48733841687397567,-0.40806648157591635,-0.4063961905871135,0.2628218988132816,0.35038529023391507,0.35236548254949046,-0.08756339142063346,False
theory_resolution_original_v1-d16b53e6263bca01,information_sampling,model_discrimination,discriminating,-1.75,,,,,,,,,,,,,,,,-1.5061271678433663,-1.196315038785999,-1.4251290351593202,0.059473958264097626,0.3065670362745497,0.1055411437965142,-0.24709307801045205,False
theory_resolution_original_v1-d1f80ce84c1acb33,waiting,model_discrimination,random,-1.5,,,,,,,,,,,,,,,,-1.5523536838037104,-1.5047403892032167,-1.5660963257214433,0.0027409082078188904,2.247128979797377e-05,0.0043687242738751275,0.0027184369180209165,False
theory_resolution_original_v1-d57d2aa088593d6d,waiting,model_discrimination,random,-1.4375,,,,,,,,,,,,,,,,-1.7283261965991006,-1.7302048191631467,-1.7393717727328566,0.0845798766282987,0.08567611116133042,0.09112656717287743,-0.0010962345330317175,False
theory_resolution_original_v1-d5b425cd5b82055e,waiting,model_discrimination,discriminating,-2.0,,,,,,,,,,,,,,,,-2.5980861919328735,-2.4591473839335345,-2.560320532601061,0.357707092980766,0.21081632017300853,0.3139590992543366,0.14689077280775745,False
theory_resolution_original_v1-d719b996faf9be53,information_sampling,model_discrimination,discriminating,-1.375,,,,,,,,,,,,,,,,-1.315029418892857,-0.9817756079196728,-1.2113766046567735,0.003596470598328408,0.15462542252694292,0.02677261550364578,-0.1510289519286145,False
theory_resolution_original_v1-d76a06eeafd5dfed,bandit,model_discrimination,coverage,-0.43749999999999994,,,,,,,,,,,,,,,,-0.2577901130017417,-0.3346108935353914,-0.12904972023946895,0.032295643484926743,0.010586168229085547,0.09514157508434982,0.021709475255841194,False
theory_resolution_original_v1-d7d26d20fa360218,waiting,model_discrimination,discriminating,-2.5,,,,,,,,,,,,,,,,-2.393866892847842,-2.2642331311906956,-2.361704520723701,0.011264236433771465,0.05558601642814376,0.019125639588261224,-0.04432177999437229,False
theory_resolution_original_v1-d930c45582761a41,solvability,model_discrimination,discriminating,1.75,,,,,,,,,,,,,,,,1.4192933094024363,1.6408539724627293,1.5601325624178473,0.10936691520599276,0.011912855327166643,0.036049643854012665,0.09745405987882612,False
theory_resolution_original_v1-d9400b43c94bf978,bandit,model_discrimination,discriminating,-0.3125,,,,,,,,,,,,,,,,-0.7738002636226164,-0.4564955574537183,-0.6932450136372219,0.21279793321829543,0.020734720566407083,0.1449667654096083,0.19206321265188836,False
theory_resolution_original_v1-d9f3d22fde5b568a,information_sampling,model_discrimination,discriminating,-1.625,,,,,,,,,,,,,,,,-1.6677845507472358,-1.4359370753553695,-1.5401301645609742,0.001830517782642791,0.03574478947518123,0.007202888967447323,-0.03391427169253844,False
theory_resolution_original_v1-db7f89fbcd9d3dd1,debugging,model_discrimination,discriminating,-0.7500000000000001,,,,,,,,,,,,,,,,-0.9192731959186036,-0.8974730816318416,-0.8220494212069867,0.02865341485649791,0.02174830980599178,0.005191119096261762,0.006905105050506129,False
theory_resolution_original_v1-dba3874d13da7fd5,solvability,model_discrimination,coverage,1.5,,,,,,,,,,,,,,,,1.8145997043207274,1.5737240664233145,1.690648868499626,0.09897297395868909,0.005435237969989293,0.036346991060187656,0.0935377359886998,False
theory_resolution_original_v1-def37e19ca5bba68,bandit,model_discrimination,discriminating,-0.75,,,,,,,,,,,,,,,,-1.2037020628460677,-0.8865102740731834,-1.120769174503884,0.2058455618307772,0.018635054927535647,0.13746978076229152,0.18721050690324156,False
theory_resolution_original_v1-df3a4b38e35f8d4f,waiting,model_discrimination,coverage,-1.625,,,,,,,,,,,,,,,,-1.6038433909524004,-1.6165980299099867,-1.6261089964500899,0.0004476021063929749,7.059310139347828e-05,1.2298731263119624e-06,0.0003770090049994966,False
theory_resolution_original_v1-dff0972572092304,waiting,model_discrimination,discriminating,-0.5625,,,,,,,,,,,,,,,,-0.9269373575032082,-0.8679726120770901,-0.9057507386509931,0.13281458754392114,0.09331351672920037,0.11782106958445236,0.039501070814720776,False
theory_resolution_original_v1-e15d25ca3492401e,foraging,model_discrimination,random,-0.3125,,,,,,,,,,,,,,,,-1.0833743472365391,-1.0782800311409768,-1.0838816730420504,0.5942472592273603,0.5864190560942755,0.5950296855051528,0.007828203133084854,False
theory_resolution_original_v1-e2de00ea3762f221,information_sampling,model_discrimination,random,-1.9375,,,,,,,,,,,,,,,,-1.8484968469814547,-1.9295684047475286,-1.9445528046920733,0.007921561247242595,6.291020324902759e-05,4.974205402453053e-05,0.007858651043993567,False
theory_resolution_original_v1-e337f093df67a209,foraging,model_discrimination,discriminating,-1.8125,,,,,,,,,,,,,,,,-2.163742417625813,-1.971503771688714,-2.0780724029432336,0.1233712359396261,0.025282199411236703,0.07052870120504322,0.09808903652838939,False
theory_resolution_original_v1-e44456dc3b37f299,bandit,model_discrimination,coverage,-0.5000000000000001,,,,,,,,,,,,,,,,-0.07056461531645455,-0.07690468641480233,-0.07508698239585102,0.18441474961830479,0.17900964437775688,0.18055107252946395,0.005405105240547908,False
theory_resolution_original_v1-e57cddeba5338c85,foraging,model_discrimination,discriminating,-1.9375,,,,,,,,,,,,,,,,-2.468358972137181,-2.329411847615064,-2.3088530936427993,0.2818112482985441,0.153594896301053,0.13790312015807768,0.1282163519974911,False
theory_resolution_original_v1-e694b10a488499bb,bandit,model_discrimination,discriminating,1.4375,,,,,,,,,,,,,,,,1.1768062989782107,1.4482728339975357,1.2852389466735983,0.0679612057524381,0.00011605395233846106,0.023183428360065348,0.06784515180009963,False
theory_resolution_original_v1-e8c6128ed7619045,information_sampling,model_discrimination,discriminating,-2.25,,,,,,,,,,,,,,,,-1.8222322316520505,-1.455890278840501,-1.709767727503031,0.182985263637385,0.6306102492400172,0.2918509082472394,-0.4476249856026322,False
theory_resolution_original_v1-eb6dd80cf88aada9,effort,model_discrimination,discriminating,-1.25,,,,,,,,,,,,,,,,-1.7270782952512178,-1.625050688729936,-1.734350487424259,0.22760369979980816,0.1406630191167994,0.2345953946681173,0.08694068068300875,False
theory_resolution_original_v1-eb8ee39538ff2353,solvability,model_discrimination,discriminating,0.5625,,,,,,,,,,,,,,,,0.8367659075965814,1.2046066897257455,1.0431334158606325,0.07522178806977654,0.4123010009905548,0.23100848044185968,-0.33707921292077825,False
theory_resolution_original_v1-ee61cee502e79c0f,waiting,model_discrimination,discriminating,-2.25,,,,,,,,,,,,,,,,-2.5205325648078345,-2.4264491634927587,-2.4884947028674476,0.07318786862150517,0.031134307297294304,0.0568797232958321,0.04205356132421087,False
theory_resolution_original_v1-eed246e8e2909383,waiting,model_discrimination,discriminating,-0.5,,,,,,,,,,,,,,,,-0.9357066930820847,-0.8713350743526662,-0.9123067039038402,0.1898403223965259,0.13788973744450014,0.16999681808404893,0.05195058495202576,False
theory_resolution_original_v1-f070ce6d2be03c00,effort,model_discrimination,discriminating,0.5625,,,,,,,,,,,,,,,,0.4097983558664004,0.5584029304096634,0.4465610792367658,0.023317792121104495,1.6785979228061094e-05,0.013441833347743497,0.023301006141876433,False
theory_resolution_original_v1-f0d576a309e75d7e,bandit,model_discrimination,coverage,-1.3125,,,,,,,,,,,,,,,,-1.3296967534278386,-1.3402826872819829,-1.3335916078473091,0.000295728328457877,0.0007718777126084519,0.0004448559215846718,-0.0004761493841505749,False
theory_resolution_original_v1-f0fda3e3685ed99e,foraging,model_discrimination,discriminating,-2.3125,,,,,,,,,,,,,,,,-2.512010267158449,-2.228935482148305,-2.376360787327398,0.03980434670163578,0.006983028643786224,0.004078200158075153,0.03282131805784956,False
theory_resolution_original_v1-f1166b096e613382,waiting,model_discrimination,random,0.5625,,,,,,,,,,,,,,,,0.7357307981969874,0.6433515641107276,0.7124339201108796,0.030008909443965368,0.006536975419151092,0.02248018039981562,0.023471934024814275,False
theory_resolution_original_v1-f35ecf0bf733a83d,bandit,model_discrimination,discriminating,0.0,,,,,,,,,,,,,,,,-0.846918787741269,-0.5396380130986542,-0.7705953947592664,0.7172714330291408,0.2912091851810633,0.5938172624241896,0.42606224784807745,False
theory_resolution_original_v1-f55f65945a8a622d,effort,model_discrimination,discriminating,-0.5625,,,,,,,,,,,,,,,,-0.5782167943781689,-0.3842429278366749,-0.5031645743068914,0.0002470176255256404,0.03177558377624089,0.003520692742182408,-0.03152856615071525,False
theory_resolution_original_v1-f64ae915e899e5ec,effort,model_discrimination,random,1.0625,,,,,,,,,,,,,,,,0.8170595816938431,0.7787459732182165,0.7757445826600672,0.060240998938301295,0.08051634771487712,0.08222866937379904,-0.020275348776575823,False
theory_resolution_original_v1-f97fb07f77af477f,effort,model_discrimination,coverage,-1.3125,,,,,,,,,,,,,,,,-0.9598294220741688,-0.9071086841878306,-0.9054486668053048,0.1243765365345398,0.16434211893592204,0.16569078785557878,-0.039965582401382246,False
theory_resolution_original_v1-fa062d7cc43f1a9e,bandit,model_discrimination,discriminating,1.5625,,,,,,,,,,,,,,,,1.3272478165401367,1.6460267554618218,1.4072477076730956,0.05534358982263319,0.006976718877978971,0.02410327427275858,0.04836687094465422,False
theory_resolution_original_v1-fb3aca7f084bfcbc,debugging,model_discrimination,discriminating,-1.4375,,,,,,,,,,,,,,,,-1.800055101208613,-1.6571067610747074,-1.7240288318040822,0.1314462014123876,0.04822712950972364,0.08209877145501202,0.08321907190266398,False
theory_resolution_original_v1-fddcd1d98cffd42c,debugging,model_discrimination,coverage,-1.3125,,,,,,,,,,,,,,,,-0.24573229001463176,-0.24539010078818535,-0.24903606993773553,1.1379933470674268,1.1387235369958493,1.130955530543477,-0.0007301899284224422,False
theory_resolution_original_v1-fe7afc64fdf3d3ef,foraging,model_discrimination,discriminating,0.0,,,,,,,,,,,,,,,,-0.40846761281784705,-0.21719609066119291,-0.31680742861587613,0.1668457907211106,0.04717414179850513,0.10036694682620345,0.11967164892260548,False
