condition_id,paired_condition_id,episode_id,task_family,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,prompt_hash,model,model_revision
llama_order_calibration_v1-a8e6a717aafbfef9-m1,llama_order_calibration_v1-a8e6a717aafbfef9,llama_order_calibration_v1-a8e6a717aafbfef9-m1,solvability,0,True,0.9046505351008906,0.0953494648991095,2.25,True,0.9999885559082031,"{""continue"": ""B"", ""disengage"": ""A""}",0ab0cf1232c6541a9b6b978cb3d3395ed8239faf428dd01653c2f0e1e0e2fd1c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa2f82339b9986be-m0,llama_order_calibration_v1-aa2f82339b9986be,llama_order_calibration_v1-aa2f82339b9986be-m0,foraging,0,True,0.9989677689632452,0.0010322310367548194,6.875,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",daa21aadf70343ee71b281ea95533c5514aedf29a81c38786e69b283a13241af,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa2f82339b9986be-m1,llama_order_calibration_v1-aa2f82339b9986be,llama_order_calibration_v1-aa2f82339b9986be-m1,foraging,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999904632568359,"{""continue"": ""B"", ""disengage"": ""A""}",25114c1ce3651b61ceb9a49ed5a1c48a5835198a04259e6430a71bb8f137423e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa34b8da1728db8b-m0,llama_order_calibration_v1-aa34b8da1728db8b,llama_order_calibration_v1-aa34b8da1728db8b-m0,information_sampling,0,True,0.9525741268224331,0.047425873177566774,3.0,True,0.9999599456787109,"{""continue"": ""A"", ""disengage"": ""B""}",b8eaa494eac73c4bc4c21480d9d95dc9ab92041fca3b2217535602a196b77acf,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa34b8da1728db8b-m1,llama_order_calibration_v1-aa34b8da1728db8b,llama_order_calibration_v1-aa34b8da1728db8b-m1,information_sampling,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9998989105224609,"{""continue"": ""B"", ""disengage"": ""A""}",0911617e7bc2477bc77111de70fc60d48a1e4ca4bd1315b418183420147660dd,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa89258b881bf245-m0,llama_order_calibration_v1-aa89258b881bf245,llama_order_calibration_v1-aa89258b881bf245-m0,foraging,0,True,0.9149009549929797,0.08509904500702024,2.375,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",3d9acfab90b6cb0a957b37cd467c0dedb013213bb575be99e50399fec94f2b03,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa89258b881bf245-m1,llama_order_calibration_v1-aa89258b881bf245,llama_order_calibration_v1-aa89258b881bf245-m1,foraging,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",4bd3e0e0d999bed7d245e6ab4697e351bfc118ca2accc0abad1cea0646566aeb,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ad84574c10968ea4-m0,llama_order_calibration_v1-ad84574c10968ea4,llama_order_calibration_v1-ad84574c10968ea4-m0,foraging,0,True,0.995929862284104,0.004070137715896127,5.5,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",c34bd1a9eb5f4b8b56fac3ba00ec883bd4f9c11acd8fb6f5b493c672a3a08775,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ad84574c10968ea4-m1,llama_order_calibration_v1-ad84574c10968ea4,llama_order_calibration_v1-ad84574c10968ea4-m1,foraging,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9999656677246094,"{""continue"": ""B"", ""disengage"": ""A""}",8d8bc71ab7290fdfb5422eb002e5fc11e978cf4f5c408a6a0c8552f14d8dcc1e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ae5e2014f008ff59-m0,llama_order_calibration_v1-ae5e2014f008ff59,llama_order_calibration_v1-ae5e2014f008ff59-m0,solvability,0,True,0.997199073032879,0.0028009269671209736,5.875,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",843e014a954e549106eac0ca47ff6282f2c51970aaa5915a533de2971d2c53f2,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ae5e2014f008ff59-m1,llama_order_calibration_v1-ae5e2014f008ff59,llama_order_calibration_v1-ae5e2014f008ff59-m1,solvability,0,True,0.9241418199787566,0.07585818002124356,2.5,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",0009d84ee81f12d3007ffa4fb14e67371fd2710c08194c7c26290e3d7aba5820,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-af3d5cdeec9e5fbf-m0,llama_order_calibration_v1-af3d5cdeec9e5fbf,llama_order_calibration_v1-af3d5cdeec9e5fbf-m0,information_sampling,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999790787696838,"{""continue"": ""A"", ""disengage"": ""B""}",5aae26f360e2d978cd5333755c9942a18a2ff068501958b58baace8c15cc44f8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-af3d5cdeec9e5fbf-m1,llama_order_calibration_v1-af3d5cdeec9e5fbf,llama_order_calibration_v1-af3d5cdeec9e5fbf-m1,information_sampling,0,True,0.5,0.5,0.0,True,0.9999485611915588,"{""continue"": ""B"", ""disengage"": ""A""}",e8fb25f9f372380399d0e13cb4b49d1ea9586aead8a72ad3a3dda785258797f0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b0d89408cc35f318-m0,llama_order_calibration_v1-b0d89408cc35f318,llama_order_calibration_v1-b0d89408cc35f318-m0,solvability,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999904632568359,"{""continue"": ""A"", ""disengage"": ""B""}",26eb16a1eb84ad41c94eff68ba28b3e7a17e5be0a9a9daa504d6f383ce7bdd6f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b0d89408cc35f318-m1,llama_order_calibration_v1-b0d89408cc35f318,llama_order_calibration_v1-b0d89408cc35f318-m1,solvability,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",962a8c2b4385f5fc8315757554a5077a2c25f7efee912583c84186255ee01bfe,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b0de15f0e302b978-m0,llama_order_calibration_v1-b0de15f0e302b978,llama_order_calibration_v1-b0de15f0e302b978-m0,debugging,0,True,0.9770226300899744,0.02297736991002561,3.75,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",a33cef15204decd6c90245473f66d420ce0ea4214442d3f1fe7eb650f27c06f4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b0de15f0e302b978-m1,llama_order_calibration_v1-b0de15f0e302b978,llama_order_calibration_v1-b0de15f0e302b978-m1,debugging,0,True,0.7772998611746912,0.22270013882530887,1.25,True,0.9999580383300781,"{""continue"": ""B"", ""disengage"": ""A""}",50a55750b94e1dff96c2925593962a2ede8996bec8e747dcd7851d9a85101a5e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b229962297af60e6-m0,llama_order_calibration_v1-b229962297af60e6,llama_order_calibration_v1-b229962297af60e6-m0,foraging,0,True,0.9947798743064417,0.005220125693558397,5.25,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",3a34e79273636a9ab07a19a74ab18ba1a720762da21eccfe80d12bb180cdcf07,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b229962297af60e6-m1,llama_order_calibration_v1-b229962297af60e6,llama_order_calibration_v1-b229962297af60e6-m1,foraging,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999828338623047,"{""continue"": ""B"", ""disengage"": ""A""}",221a4ac0de9635fa44610ef8e00dc72d459b5a97e0ecc03e2561b5f397b9975d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b37e4133b724f3c2-m0,llama_order_calibration_v1-b37e4133b724f3c2,llama_order_calibration_v1-b37e4133b724f3c2-m0,solvability,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.9999943375587463,"{""continue"": ""A"", ""disengage"": ""B""}",682e715195c1b853f8d9e907737b09c0220abe3f341c6dc1a59bd8ff25f9313f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b37e4133b724f3c2-m1,llama_order_calibration_v1-b37e4133b724f3c2,llama_order_calibration_v1-b37e4133b724f3c2-m1,solvability,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999828338623047,"{""continue"": ""B"", ""disengage"": ""A""}",bf5d0db722ee2d4c660d6f95a884433e1125a3650a9a03d0090d2fb260271998,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b4fd89a923fdbe92-m0,llama_order_calibration_v1-b4fd89a923fdbe92,llama_order_calibration_v1-b4fd89a923fdbe92-m0,foraging,0,True,0.9999869928715335,1.3007128466476033e-05,11.25,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",74e950ef12991aa5e30a696e5b300a0e12f53cf2d35af08416e777d3e0732d43,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b4fd89a923fdbe92-m1,llama_order_calibration_v1-b4fd89a923fdbe92,llama_order_calibration_v1-b4fd89a923fdbe92-m1,foraging,0,True,0.9525741268224331,0.047425873177566774,3.0,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",a2f61d83ae26a8c0cf0880af1570cbfd7d4253c90fc8093ccb8553e75c25381d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b6b7aac1f036c016-m0,llama_order_calibration_v1-b6b7aac1f036c016,llama_order_calibration_v1-b6b7aac1f036c016-m0,waiting,0,True,0.9947798743064417,0.005220125693558397,5.25,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",43ab76993edb73a1f4abe59a034d384d204d835399543ed26f44056c7e18204e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b6b7aac1f036c016-m1,llama_order_calibration_v1-b6b7aac1f036c016,llama_order_calibration_v1-b6b7aac1f036c016-m1,waiting,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9999733567237854,"{""continue"": ""B"", ""disengage"": ""A""}",044d790c440faf5b26929d6e219604d543200194e5e0d0579d99263c7e97f79a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b72176e82ae529ee-m0,llama_order_calibration_v1-b72176e82ae529ee,llama_order_calibration_v1-b72176e82ae529ee-m0,bandit,0,True,0.9990889488055994,0.0009110511944006454,7.0,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",d574e0a2794a2f2b242bd4fb73527aa88e240fc6174b73ed5fb08d9dade1e806,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b72176e82ae529ee-m1,llama_order_calibration_v1-b72176e82ae529ee,llama_order_calibration_v1-b72176e82ae529ee-m1,bandit,0,True,0.8519528019683106,0.1480471980316895,1.75,True,0.9999637603759766,"{""continue"": ""B"", ""disengage"": ""A""}",b4807dda25c75e4d87e242c9c755abe1fb644e81558f8866806e7c8f626bd276,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b7b6b8fb4839f5b5-m0,llama_order_calibration_v1-b7b6b8fb4839f5b5,llama_order_calibration_v1-b7b6b8fb4839f5b5-m0,waiting,0,True,0.9940889311437562,0.005911068856243796,5.125,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",6f8ac63c0c9d7c3a918d75c8fa513bfbb8c217cbaa13a670e6fe7d95db7aae6b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b7b6b8fb4839f5b5-m1,llama_order_calibration_v1-b7b6b8fb4839f5b5,llama_order_calibration_v1-b7b6b8fb4839f5b5-m1,waiting,0,True,0.8175744761936437,0.18242552380635632,1.5000000000000002,True,0.9999656677246094,"{""continue"": ""B"", ""disengage"": ""A""}",b43a3ac0f00ce0baf6769bf55e4811c9e2660320602b6c05f37d27609034a28e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b857bc2e532ad5ba-m0,llama_order_calibration_v1-b857bc2e532ad5ba,llama_order_calibration_v1-b857bc2e532ad5ba-m0,effort,0,True,0.9978172835546548,0.002182716445345181,6.125,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",f0a33f2c7484e05005cf0faff14275a67caf07cff06a4214044f86c1674195d0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b857bc2e532ad5ba-m1,llama_order_calibration_v1-b857bc2e532ad5ba,llama_order_calibration_v1-b857bc2e532ad5ba-m1,effort,0,True,0.9706877692486436,0.029312230751356316,3.5,True,0.9999885559082031,"{""continue"": ""B"", ""disengage"": ""A""}",71888a740b72952407e0915e4567281a8bd8ef0fe017887fdf5bcfc4a530fc41,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b87f8cd9b443d3fc-m0,llama_order_calibration_v1-b87f8cd9b443d3fc,llama_order_calibration_v1-b87f8cd9b443d3fc-m0,solvability,0,True,0.9465966702001758,0.05340332979982424,2.875,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",1530075d65afe4ef19dc0d0bc5ef1ee6b690f766e6c6d0cb426dca0fe6014797,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b87f8cd9b443d3fc-m1,llama_order_calibration_v1-b87f8cd9b443d3fc,llama_order_calibration_v1-b87f8cd9b443d3fc-m1,solvability,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",868e8310169fff6b071061079984a4aa25dd4d04417f36b806a8233d0070d09a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b8f23b7d2a3f5d0a-m0,llama_order_calibration_v1-b8f23b7d2a3f5d0a,llama_order_calibration_v1-b8f23b7d2a3f5d0a-m0,waiting,0,True,0.991422514586288,0.008577485413711986,4.75,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",83b2590da797318a2f4ddbf6cd952fda40fedfd89e1235f69e218d6ce0e1ca7c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b8f23b7d2a3f5d0a-m1,llama_order_calibration_v1-b8f23b7d2a3f5d0a,llama_order_calibration_v1-b8f23b7d2a3f5d0a-m1,waiting,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999790787696838,"{""continue"": ""B"", ""disengage"": ""A""}",c1f215493c1aa7dead3879d06316faa0b27838e0db288a010f5cd91dff17bba8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b9dd777f8154ee48-m0,llama_order_calibration_v1-b9dd777f8154ee48,llama_order_calibration_v1-b9dd777f8154ee48-m0,information_sampling,0,True,0.9399133498259924,0.06008665017400762,2.75,True,0.9999408721923828,"{""continue"": ""A"", ""disengage"": ""B""}",54f9f313374579ffdddfc616b9643eb6a0e168f9f1d53d3dcb84260539f9ba4a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b9dd777f8154ee48-m1,llama_order_calibration_v1-b9dd777f8154ee48,llama_order_calibration_v1-b9dd777f8154ee48-m1,information_sampling,0,True,0.5,0.5,0.0,True,0.9999027848243713,"{""continue"": ""B"", ""disengage"": ""A""}",6712539b65ed75a73282e68b388cc6f75d41ddb1b67d48994c3efa4fad0725d9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bb874caa6cc59797-m0,llama_order_calibration_v1-bb874caa6cc59797,llama_order_calibration_v1-bb874caa6cc59797-m0,waiting,0,True,0.9525741268224331,0.047425873177566774,3.0,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",0e858745433d69d4f0526501ed0f64a5941ad5b770b1040c71c1146dfb84e156,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bb874caa6cc59797-m1,llama_order_calibration_v1-bb874caa6cc59797,llama_order_calibration_v1-bb874caa6cc59797-m1,waiting,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9999561309814453,"{""continue"": ""B"", ""disengage"": ""A""}",c2ef04fd1b9909f57fce2960e92808083d868b8b8472cd1db6ff70d7bca3143b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bc2796e3f6cacbd9-m0,llama_order_calibration_v1-bc2796e3f6cacbd9,llama_order_calibration_v1-bc2796e3f6cacbd9-m0,solvability,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",6f72ed89131313f6c271d2aac15060c953990a8dc4c694a9726822095d9e9083,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bc2796e3f6cacbd9-m1,llama_order_calibration_v1-bc2796e3f6cacbd9,llama_order_calibration_v1-bc2796e3f6cacbd9-m1,solvability,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9999885559082031,"{""continue"": ""B"", ""disengage"": ""A""}",815f2d0bfab5c8c0b7126e7327d21f6920bdef84680370c1959f78c19301785f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-be78d1faa1684525-m0,llama_order_calibration_v1-be78d1faa1684525,llama_order_calibration_v1-be78d1faa1684525-m0,bandit,0,True,0.9997388096809043,0.0002611903190957194,8.25,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",3a18809ec29eaa736f7dfdef24da23f921d93176642fb98d3c7b8f54105aebd3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-be78d1faa1684525-m1,llama_order_calibration_v1-be78d1faa1684525,llama_order_calibration_v1-be78d1faa1684525-m1,bandit,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9999904632568359,"{""continue"": ""B"", ""disengage"": ""A""}",1655839ab8d09d7d7e881bf205185ed41b50198cda5f4f1e7941fdeec46d0c83,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bf4bafa540fc5d2e-m0,llama_order_calibration_v1-bf4bafa540fc5d2e,llama_order_calibration_v1-bf4bafa540fc5d2e-m0,waiting,0,True,0.9996646498695336,0.00033535013046647816,8.0,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",249abb873ad37bd0d1c32f5d364c697aeb9b085e3fe2541028e960bfb2308059,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bf4bafa540fc5d2e-m1,llama_order_calibration_v1-bf4bafa540fc5d2e,llama_order_calibration_v1-bf4bafa540fc5d2e-m1,waiting,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",5d9812a43fe11fe030ba832a3f78c2ff982c29fabc16312704adf5106adeace5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bf9ed62317cb0d0c-m0,llama_order_calibration_v1-bf9ed62317cb0d0c,llama_order_calibration_v1-bf9ed62317cb0d0c-m0,debugging,0,True,0.991422514586288,0.008577485413711986,4.75,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",f5dbe73cedcf885a32aec7617c5e9325f1b009aa9a62868aad814cbc178a514a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bf9ed62317cb0d0c-m1,llama_order_calibration_v1-bf9ed62317cb0d0c,llama_order_calibration_v1-bf9ed62317cb0d0c-m1,debugging,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9998245239257812,"{""continue"": ""B"", ""disengage"": ""A""}",20fb2c2faf060871705e8c9d9c2fead487b9d45d7b244871e8403f80c02b5788,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c05accc33bdf0ab4-m0,llama_order_calibration_v1-c05accc33bdf0ab4,llama_order_calibration_v1-c05accc33bdf0ab4-m0,debugging,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",8300687e947273c461864c4a15c4d5a2a4813238e7dd0d0b18e5a17992cea248,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c05accc33bdf0ab4-m1,llama_order_calibration_v1-c05accc33bdf0ab4,llama_order_calibration_v1-c05accc33bdf0ab4-m1,debugging,0,True,0.5621765008857981,0.4378234991142019,0.24999999999999992,True,0.9999656677246094,"{""continue"": ""B"", ""disengage"": ""A""}",0e58fdc2abb8a1009a240bb9df2e3bd01c5a00b337e14cefc669f692ef273ab0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c419c3ac5afcaf04-m0,llama_order_calibration_v1-c419c3ac5afcaf04,llama_order_calibration_v1-c419c3ac5afcaf04-m0,effort,0,True,0.9669140216112959,0.03308597838870413,3.375,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",599df09d8ad0f850b0cfb219e74ff1dd81fc5f3f1db812a8abf1a9a0c05961b3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c419c3ac5afcaf04-m1,llama_order_calibration_v1-c419c3ac5afcaf04,llama_order_calibration_v1-c419c3ac5afcaf04-m1,effort,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999847412109375,"{""continue"": ""B"", ""disengage"": ""A""}",3db8065e0739e2a3367fb256be7f61538bbdbe6d50c685881f14bfe4efc52ab9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c6eb4856ed37ded7-m0,llama_order_calibration_v1-c6eb4856ed37ded7,llama_order_calibration_v1-c6eb4856ed37ded7-m0,information_sampling,0,True,0.9465966702001758,0.05340332979982424,2.875,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",427f332b8d207632af84fdd922fbc905904a74fe8e9eecb8a5a756477d417d53,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c6eb4856ed37ded7-m1,llama_order_calibration_v1-c6eb4856ed37ded7,llama_order_calibration_v1-c6eb4856ed37ded7-m1,information_sampling,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999485611915588,"{""continue"": ""B"", ""disengage"": ""A""}",a1006621672b0abf85c4fe8a248734a5737985a60d9e01284f8b5130b300a380,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ca7fa68bb551cd54-m0,llama_order_calibration_v1-ca7fa68bb551cd54,llama_order_calibration_v1-ca7fa68bb551cd54-m0,solvability,0,True,0.9996646498695336,0.00033535013046647816,8.0,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",0654d74d572b5f0b110c0772d4573258335d13fb702a92dc3df4540e905e6246,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ca7fa68bb551cd54-m1,llama_order_calibration_v1-ca7fa68bb551cd54,llama_order_calibration_v1-ca7fa68bb551cd54-m1,solvability,0,True,0.9046505351008906,0.0953494648991095,2.25,True,0.9999561309814453,"{""continue"": ""B"", ""disengage"": ""A""}",1857dba6b3931b7bd5e28a57a6ffbde886b78ed755372ee269d8305cd6fdcfed,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cab43969647e2ba6-m0,llama_order_calibration_v1-cab43969647e2ba6,llama_order_calibration_v1-cab43969647e2ba6-m0,debugging,0,True,0.9324533088603709,0.0675466911396291,2.625,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",0a94ec60a8c1cc2bbae1d3f730c88a9601233c9a9860a505f5056712c3b896db,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cab43969647e2ba6-m1,llama_order_calibration_v1-cab43969647e2ba6,llama_order_calibration_v1-cab43969647e2ba6-m1,debugging,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9999085068702698,"{""continue"": ""B"", ""disengage"": ""A""}",fd552a5bf532a8bff0d6cd6d6c29d6c8298bcf0bf4e52dfd4a2ee6bb21662b48,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cacaae72ba727e42-m0,llama_order_calibration_v1-cacaae72ba727e42,llama_order_calibration_v1-cacaae72ba727e42-m0,information_sampling,0,True,0.9924227587321393,0.007577241267860811,4.875,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",ddb84643d0af8bb261a9bd69128a72a53766275127c0c934d5d961634eb5b8e2,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cacaae72ba727e42-m1,llama_order_calibration_v1-cacaae72ba727e42,llama_order_calibration_v1-cacaae72ba727e42-m1,information_sampling,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9999561309814453,"{""continue"": ""B"", ""disengage"": ""A""}",884a01cccaf926732093a0746f1c2bbcb97ffaedbaf238676343e3d231b6d381,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
