condition_id,paired_condition_id,episode_id,task_family,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,prompt_hash,model,model_revision
llama_order_calibration_v1-a8e6a717aafbfef9-m0,llama_order_calibration_v1-a8e6a717aafbfef9,llama_order_calibration_v1-a8e6a717aafbfef9-m0,solvability,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.9999866485595703,"{""continue"": ""A"", ""disengage"": ""B""}",4fdb9a09e6fe485675501706a9e850e1673dba6c3cad864e3a59acacce8eee3c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-a8e6a717aafbfef9-m1,llama_order_calibration_v1-a8e6a717aafbfef9,llama_order_calibration_v1-a8e6a717aafbfef9-m1,solvability,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",2257637a5a476695636cdb76b879403cdb9a4a2b04645501855d5c938760f2b7,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa2f82339b9986be-m0,llama_order_calibration_v1-aa2f82339b9986be,llama_order_calibration_v1-aa2f82339b9986be-m0,foraging,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",3aa7c0c1bf24fe725f7d35d844a2c69347143fa89073eb4982c9abecd285bb75,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa2f82339b9986be-m1,llama_order_calibration_v1-aa2f82339b9986be,llama_order_calibration_v1-aa2f82339b9986be-m1,foraging,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",8bac7381db9e82d07733f284ce9326b810cda36796ac59f1963969443b51fefa,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa34b8da1728db8b-m0,llama_order_calibration_v1-aa34b8da1728db8b,llama_order_calibration_v1-aa34b8da1728db8b-m0,information_sampling,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9997158050537109,"{""continue"": ""A"", ""disengage"": ""B""}",1438ad5628bc889ea37ba8e0eb55d30ceac519e419d2e667d605f590299fc858,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa34b8da1728db8b-m1,llama_order_calibration_v1-aa34b8da1728db8b,llama_order_calibration_v1-aa34b8da1728db8b-m1,information_sampling,0,True,0.04208772791561884,0.9579122720843811,-3.125,True,0.9999618530273438,"{""continue"": ""B"", ""disengage"": ""A""}",467271f5fd0799792228ead7c382685df63595c8000e7fbc7ed5a3d3ee8a011c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa89258b881bf245-m0,llama_order_calibration_v1-aa89258b881bf245,llama_order_calibration_v1-aa89258b881bf245-m0,foraging,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",d295bf96c1fc1526b6b44072e2aefd5ee3d9464d819984a6b6582c87f70dbff3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-aa89258b881bf245-m1,llama_order_calibration_v1-aa89258b881bf245,llama_order_calibration_v1-aa89258b881bf245-m1,foraging,0,True,0.012431650853185818,0.9875683491468141,-4.375,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",9562ae6e64890d5ee00f9b6a32818571e332c7abca7465d967af4c8a88cadf87,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ad84574c10968ea4-m0,llama_order_calibration_v1-ad84574c10968ea4,llama_order_calibration_v1-ad84574c10968ea4-m0,foraging,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999809265136719,"{""continue"": ""A"", ""disengage"": ""B""}",edbcb78d1042d52113f0e9e42a01aaa4b488126e88d675f3de6b3f37f0a8e9ac,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ad84574c10968ea4-m1,llama_order_calibration_v1-ad84574c10968ea4,llama_order_calibration_v1-ad84574c10968ea4-m1,foraging,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",5003553cdee4719f5cf8930a5445a5c606d6057bf343e848416a592d5d2819dc,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ae5e2014f008ff59-m0,llama_order_calibration_v1-ae5e2014f008ff59,llama_order_calibration_v1-ae5e2014f008ff59-m0,solvability,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.999885618686676,"{""continue"": ""A"", ""disengage"": ""B""}",72bee74dbd953b78590db06c0ee37b6e7334a8ddf8f720f52fe5739491f87fee,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ae5e2014f008ff59-m1,llama_order_calibration_v1-ae5e2014f008ff59,llama_order_calibration_v1-ae5e2014f008ff59-m1,solvability,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",f3c57684eea820f5a9899e9d785a3b75a92d5461aebe9ccadca34e304abf19c8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-af3d5cdeec9e5fbf-m0,llama_order_calibration_v1-af3d5cdeec9e5fbf,llama_order_calibration_v1-af3d5cdeec9e5fbf-m0,information_sampling,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999141693115234,"{""continue"": ""A"", ""disengage"": ""B""}",acb9d2cb28f51eb1bafd4ddea3b635ecce555e8a1515abce6f4ed141f6178908,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-af3d5cdeec9e5fbf-m1,llama_order_calibration_v1-af3d5cdeec9e5fbf,llama_order_calibration_v1-af3d5cdeec9e5fbf-m1,information_sampling,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9999427795410156,"{""continue"": ""B"", ""disengage"": ""A""}",a0be1cbc9b9f991a51145aa8edc81968ca392838538a352b3a313e67be5e7601,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b0d89408cc35f318-m0,llama_order_calibration_v1-b0d89408cc35f318,llama_order_calibration_v1-b0d89408cc35f318-m0,solvability,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",49985276af6cfb64d6169726aa0060a25c226a9259759d264abb159d9b754db2,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b0d89408cc35f318-m1,llama_order_calibration_v1-b0d89408cc35f318,llama_order_calibration_v1-b0d89408cc35f318-m1,solvability,0,True,0.014063627043245475,0.9859363729567545,-4.25,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",131459f915bcf154725cbf922cd884f8753469ffc09fc3115a8a24761206f1fe,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b0de15f0e302b978-m0,llama_order_calibration_v1-b0de15f0e302b978,llama_order_calibration_v1-b0de15f0e302b978-m0,debugging,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9999752640724182,"{""continue"": ""A"", ""disengage"": ""B""}",f3874eb9f262feed8d076d6615c81821eb8eacf5b8a0028a1cab9dfaabf09b59,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b0de15f0e302b978-m1,llama_order_calibration_v1-b0de15f0e302b978,llama_order_calibration_v1-b0de15f0e302b978-m1,debugging,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",8be90bc4a4e3e1ab8752d9620371ae3a22d5dc21c8fea503c276b4645984de66,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b229962297af60e6-m0,llama_order_calibration_v1-b229962297af60e6,llama_order_calibration_v1-b229962297af60e6-m0,foraging,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",ed4cf9ba8f150b523f917fbdec147bcaf3268a0debcbdc292aca4a2d855e884d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b229962297af60e6-m1,llama_order_calibration_v1-b229962297af60e6,llama_order_calibration_v1-b229962297af60e6-m1,foraging,0,True,0.37754066879814546,0.6224593312018546,-0.5,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",b25d8fd73306004f573ff4585bc71b2dde92136d61b3eb714afe3d8fd81c049b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b37e4133b724f3c2-m0,llama_order_calibration_v1-b37e4133b724f3c2,llama_order_calibration_v1-b37e4133b724f3c2-m0,solvability,0,True,0.37754066879814546,0.6224593312018546,-0.5,True,0.9999637603759766,"{""continue"": ""A"", ""disengage"": ""B""}",c9d522e89563faf13f63b4d33e397b5f645ff95f20f9e77e5171b0eb9b1bb126,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b37e4133b724f3c2-m1,llama_order_calibration_v1-b37e4133b724f3c2,llama_order_calibration_v1-b37e4133b724f3c2-m1,solvability,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",ccfc0b648d01e367d34a8a4a5af702978af6ca592a5fd35ef87d97e7c285ee04,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b4fd89a923fdbe92-m0,llama_order_calibration_v1-b4fd89a923fdbe92,llama_order_calibration_v1-b4fd89a923fdbe92-m0,foraging,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",a3b8079f42dd7fc49dd668249c3526ebefdb0d1eb773065dac6030c3ad111a9e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b4fd89a923fdbe92-m1,llama_order_calibration_v1-b4fd89a923fdbe92,llama_order_calibration_v1-b4fd89a923fdbe92-m1,foraging,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",29addffe23b85491fe602085143230a7c562090d16b7e23292910372b6dc7d86,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b6b7aac1f036c016-m0,llama_order_calibration_v1-b6b7aac1f036c016,llama_order_calibration_v1-b6b7aac1f036c016-m0,waiting,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9999752640724182,"{""continue"": ""A"", ""disengage"": ""B""}",32dc7012eec4d9a5f0a0c3c82d1b4d5655f26b7c0e47006eedb559f2f1b9dd3b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b6b7aac1f036c016-m1,llama_order_calibration_v1-b6b7aac1f036c016,llama_order_calibration_v1-b6b7aac1f036c016-m1,waiting,0,True,0.00359360258142009,0.99640639741858,-5.625,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",5d4935732847fc46e2c87c9f979e1286535135eec9f5e66009b5ae469eff160f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b72176e82ae529ee-m0,llama_order_calibration_v1-b72176e82ae529ee,llama_order_calibration_v1-b72176e82ae529ee-m0,bandit,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999904632568359,"{""continue"": ""A"", ""disengage"": ""B""}",5d2ccc0f27c768bcd1d8a3c4137c7f950643e2adecafbc6e9e5f8a0aa8a1957d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b72176e82ae529ee-m1,llama_order_calibration_v1-b72176e82ae529ee,llama_order_calibration_v1-b72176e82ae529ee-m1,bandit,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",9106e1beb15ffe4148c858891bd2da21088144430f8a12f619f8c8a487eceb58,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b7b6b8fb4839f5b5-m0,llama_order_calibration_v1-b7b6b8fb4839f5b5,llama_order_calibration_v1-b7b6b8fb4839f5b5-m0,waiting,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9999351501464844,"{""continue"": ""A"", ""disengage"": ""B""}",51e3b17d0a29acb257b56a6768584b78d5e92352b007d115d7c6bb34f5bdd009,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b7b6b8fb4839f5b5-m1,llama_order_calibration_v1-b7b6b8fb4839f5b5,llama_order_calibration_v1-b7b6b8fb4839f5b5-m1,waiting,0,True,0.03308597838870413,0.9669140216112959,-3.375,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",fc04e34016fc430a8d65ebdafb6ba2c7db153834fb3566350c120ca776c5c502,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b857bc2e532ad5ba-m0,llama_order_calibration_v1-b857bc2e532ad5ba,llama_order_calibration_v1-b857bc2e532ad5ba-m0,effort,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",a3b45ab1a3dd8e39cfadd8590aaf34e7014a03d80ba3155f1248101f3c0b0375,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b857bc2e532ad5ba-m1,llama_order_calibration_v1-b857bc2e532ad5ba,llama_order_calibration_v1-b857bc2e532ad5ba-m1,effort,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",907ebd525809d562aead72268c0c19e9bd8f54f9b9d2dd9a12b048bca6dbe76f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b87f8cd9b443d3fc-m0,llama_order_calibration_v1-b87f8cd9b443d3fc,llama_order_calibration_v1-b87f8cd9b443d3fc-m0,solvability,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",b4717ab78f9dd3953d239440325144cbc528764461426f0f66ef573f3daa2552,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b87f8cd9b443d3fc-m1,llama_order_calibration_v1-b87f8cd9b443d3fc,llama_order_calibration_v1-b87f8cd9b443d3fc-m1,solvability,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",a5e2f58eeb9699fe2db590f18415099c4bcb9e83417f926f278ed071a7a369e5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b8f23b7d2a3f5d0a-m0,llama_order_calibration_v1-b8f23b7d2a3f5d0a,llama_order_calibration_v1-b8f23b7d2a3f5d0a-m0,waiting,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999580383300781,"{""continue"": ""A"", ""disengage"": ""B""}",3c6daba2429ce1f5af662a9cf9beb818d3e5d91cf459011cd5165fcbc9ba9949,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b8f23b7d2a3f5d0a-m1,llama_order_calibration_v1-b8f23b7d2a3f5d0a,llama_order_calibration_v1-b8f23b7d2a3f5d0a-m1,waiting,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",2312775f7a98aee914260e1b647332fb396b6eee6e307ce56c3cfef332ccfb2b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b9dd777f8154ee48-m0,llama_order_calibration_v1-b9dd777f8154ee48,llama_order_calibration_v1-b9dd777f8154ee48-m0,information_sampling,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9996357560157776,"{""continue"": ""A"", ""disengage"": ""B""}",ed00239aaec8130d90c283d716ebf387734e32f72f7674724fdc286b9275fed9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-b9dd777f8154ee48-m1,llama_order_calibration_v1-b9dd777f8154ee48,llama_order_calibration_v1-b9dd777f8154ee48-m1,information_sampling,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9998360276222229,"{""continue"": ""B"", ""disengage"": ""A""}",3ba96763471a4563617821c1c5fd326c5603d8ad2c2e83b756443312333bfc97,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bb874caa6cc59797-m0,llama_order_calibration_v1-bb874caa6cc59797,llama_order_calibration_v1-bb874caa6cc59797-m0,waiting,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9999561309814453,"{""continue"": ""A"", ""disengage"": ""B""}",4ead91d210231ba5f1dab907efc620fb740bdc1730799a2c2c4a4a67a7d11948,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bb874caa6cc59797-m1,llama_order_calibration_v1-bb874caa6cc59797,llama_order_calibration_v1-bb874caa6cc59797-m1,waiting,0,True,0.005911068856243796,0.9940889311437562,-5.125,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",4fa8b3334ace9e0ef0d5865fbb716c9865890a55bbe28afffb1ad5ff865e2cde,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bc2796e3f6cacbd9-m0,llama_order_calibration_v1-bc2796e3f6cacbd9,llama_order_calibration_v1-bc2796e3f6cacbd9-m0,solvability,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9999828338623047,"{""continue"": ""A"", ""disengage"": ""B""}",edc20b238a4956f97eebfd73a358eddfc2afef1d356e3801abc0b2dab56a3279,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bc2796e3f6cacbd9-m1,llama_order_calibration_v1-bc2796e3f6cacbd9,llama_order_calibration_v1-bc2796e3f6cacbd9-m1,solvability,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",ab865e66678962c05b7b3551aadd4d215245fbb12f5e3eb73edd01e97cd50cd5,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-be78d1faa1684525-m0,llama_order_calibration_v1-be78d1faa1684525,llama_order_calibration_v1-be78d1faa1684525-m0,bandit,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",dfedc0e2f01b5d519152f6f3592166eb029442ceaac4c6f6e34003ae2e3c8a36,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-be78d1faa1684525-m1,llama_order_calibration_v1-be78d1faa1684525,llama_order_calibration_v1-be78d1faa1684525-m1,bandit,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",2f2158e3fe62f0a8a1fca73a100367adf68b21fa3a9d48e71350484632c66712,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bf4bafa540fc5d2e-m0,llama_order_calibration_v1-bf4bafa540fc5d2e,llama_order_calibration_v1-bf4bafa540fc5d2e-m0,waiting,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999809265136719,"{""continue"": ""A"", ""disengage"": ""B""}",2222c3a03820db9ca27502a96917207228c36c35b1840921d601bcb96392a14d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bf4bafa540fc5d2e-m1,llama_order_calibration_v1-bf4bafa540fc5d2e,llama_order_calibration_v1-bf4bafa540fc5d2e-m1,waiting,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",056687994774c7560be71f343080646a0e30570822540983f58c547af8bfb52a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bf9ed62317cb0d0c-m0,llama_order_calibration_v1-bf9ed62317cb0d0c,llama_order_calibration_v1-bf9ed62317cb0d0c-m0,debugging,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",264cca3f687d8944ca6747f58383a06a1eee1aa8d52bd27ec2f50b5e267a88be,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-bf9ed62317cb0d0c-m1,llama_order_calibration_v1-bf9ed62317cb0d0c,llama_order_calibration_v1-bf9ed62317cb0d0c-m1,debugging,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",f221373fc4148e0c124ee376f05898cf5e34e5443927acec9e785fefddbea3de,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c05accc33bdf0ab4-m0,llama_order_calibration_v1-c05accc33bdf0ab4,llama_order_calibration_v1-c05accc33bdf0ab4-m0,debugging,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999733567237854,"{""continue"": ""A"", ""disengage"": ""B""}",9f05cd187c8424088e865b1f753e205b68c979ed77bbfc61047c03d6c6f20931,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c05accc33bdf0ab4-m1,llama_order_calibration_v1-c05accc33bdf0ab4,llama_order_calibration_v1-c05accc33bdf0ab4-m1,debugging,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",fd81180c134582c91136ee09762eb546f75c440e19f42d52d2cc570cc2803d1c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c419c3ac5afcaf04-m0,llama_order_calibration_v1-c419c3ac5afcaf04,llama_order_calibration_v1-c419c3ac5afcaf04-m0,effort,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999885559082031,"{""continue"": ""A"", ""disengage"": ""B""}",319983090021102945a0379b2b4cd2501c67318eb6f0cac65f85caeba4c17b5c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c419c3ac5afcaf04-m1,llama_order_calibration_v1-c419c3ac5afcaf04,llama_order_calibration_v1-c419c3ac5afcaf04-m1,effort,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",caa890b3f6daba85b0d7d1f48745f07558361df2bd80a8301a1693517f74d48c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c6eb4856ed37ded7-m0,llama_order_calibration_v1-c6eb4856ed37ded7,llama_order_calibration_v1-c6eb4856ed37ded7-m0,information_sampling,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9998188614845276,"{""continue"": ""A"", ""disengage"": ""B""}",a6edad6b043032093f63fe5e8d00ddfd8c48680f764743ad39184b7fb8078d60,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-c6eb4856ed37ded7-m1,llama_order_calibration_v1-c6eb4856ed37ded7,llama_order_calibration_v1-c6eb4856ed37ded7-m1,information_sampling,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9999656677246094,"{""continue"": ""B"", ""disengage"": ""A""}",a142ae672f7e0a839429925735e721f0bfde9b45394b499f2e2364d232f00ff9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ca7fa68bb551cd54-m0,llama_order_calibration_v1-ca7fa68bb551cd54,llama_order_calibration_v1-ca7fa68bb551cd54-m0,solvability,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",eeab7f8788b76a91069e4ca7174d84e8c7543a408fbd9187086e61d6f4dd6595,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ca7fa68bb551cd54-m1,llama_order_calibration_v1-ca7fa68bb551cd54,llama_order_calibration_v1-ca7fa68bb551cd54-m1,solvability,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999828338623047,"{""continue"": ""B"", ""disengage"": ""A""}",e7c527b7a154a9ad630462fd0f7012eb4b592ee33dd22632cf8b5696e6a11a2f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cab43969647e2ba6-m0,llama_order_calibration_v1-cab43969647e2ba6,llama_order_calibration_v1-cab43969647e2ba6-m0,debugging,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.999977171421051,"{""continue"": ""A"", ""disengage"": ""B""}",042ec0b30f020536f07cd5c64c68b452f63af8d11c00626a40172074eddef3db,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cab43969647e2ba6-m1,llama_order_calibration_v1-cab43969647e2ba6,llama_order_calibration_v1-cab43969647e2ba6-m1,debugging,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",c715cbbcfbd5986b40237e7468d583e6d1250b5ec6313a1736bfeeaf462f5316,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cacaae72ba727e42-m0,llama_order_calibration_v1-cacaae72ba727e42,llama_order_calibration_v1-cacaae72ba727e42-m0,information_sampling,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999160766601562,"{""continue"": ""A"", ""disengage"": ""B""}",efcd3f622e831551fb3997e069d89cb07f13848d1f2c6cf472982c3b97dc34ef,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
